config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
1482,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1482_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1482_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-28T22:26:24.022771,2026-04-28T22:30:07.621387,223.598616,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,2121521003,2,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,91.53,549.1800000000001,0.022767277273996328,375.5555555555555,19.379255804998177,1337,1389,1389.0,88.85000000000002,92.066,460.33,5
1483,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1483_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1483_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_last_seed1,SUCCESS,2026-04-28T22:27:58.913451,2026-04-28T22:31:44.138691,225.22524,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,595441771,1,,,claude-sonnet-4-20250514,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,96.38333333333334,578.3000000000001,0.010006340423079135,375.5555555555556,19.379255804998177,1337,1389,1389.0,97.71000000000001,96.11800000000001,480.59000000000003,5
1484,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1484_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1484_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-28T22:28:31.588159,2026-04-28T22:33:01.473408,269.885249,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,1144233623,2,,,claude-sonnet-4-20250514,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,88.84833333333333,533.09,0.029454063416433775,375.5555555555556,19.379255804998177,1337,1389,1389.0,96.74000000000001,87.27,436.34999999999997,5
1485,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1485_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1485_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-28T18:47:44.730307,2026-04-28T18:52:30.166751,285.436444,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,738105070,1,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,94.04333333333334,564.26,0.024220513002280248,1711.25,41.36725758374611,1337,1448,1448.0,96.56,93.53999999999999,467.7,5
1486,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1486_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1486_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-28T18:48:15.474976,2026-04-28T18:52:47.909080,272.434104,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,777034115,2,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,90.96333333333334,545.7800000000001,0.018707171387738628,1711.25,41.36725758374611,1337,1448,1448.0,93.47,90.462,452.31000000000006,5
1487,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1487_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1487_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-28T18:48:46.571244,2026-04-28T18:53:14.270943,267.699699,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,737605120,1,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,92.56333333333333,555.38,0.023131309493800035,1711.25,41.36725758374611,1337,1448,1448.0,97.21,91.634,458.17,5
1488,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1488_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1488_game2_homogeneous_adversary_n6_rho_0p9_theta_0p2_gemini_2p5_pro_last_seed2,SUCCESS,2026-04-28T18:51:15.120665,2026-04-28T18:56:12.975504,297.854839,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.20",0.18000000000000002,0.95,0.9,0.2,0.5,0.5,1129874700,2,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,90.16833333333334,541.01,0.026009993653845005,1711.25,41.36725758374611,1337,1448,1448.0,99.07000000000001,88.388,441.94,5
1513,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1513_game2_homogeneous_control_n6_rho_0p9_theta_0p8_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1513_game2_homogeneous_control_n6_rho_0p9_theta_0p8_seed1,SUCCESS,2026-04-28T22:16:31.292150,2026-04-28T22:20:20.419169,229.127019,game2,diplomacy,homogeneous_control,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1157303698,1,,,,,homogeneous_control,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,89.335,536.01,0.02137708873590674,0.0,0.0,1337,1337,,,,,0
1514,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1514_game2_homogeneous_control_n6_rho_0p9_theta_0p8_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1514_game2_homogeneous_control_n6_rho_0p9_theta_0p8_seed2,SUCCESS,2026-04-28T22:17:02.506392,2026-04-28T22:20:32.993687,210.487295,game2,diplomacy,homogeneous_control,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,166976435,2,,,,,homogeneous_control,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,93.88833333333334,563.33,0.014837365901573371,0.0,0.0,1337,1337,,,,,0
1515,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1515_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1515_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-28T22:30:05.556154,2026-04-28T22:34:15.054419,249.498265,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,200120270,1,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,89.95166666666667,539.71,0.01128692569466319,1306.8055555555554,36.1497656362466,1240,1337,1240.0,90.85000000000001,89.77199999999999,448.85999999999996,5
1516,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1516_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1516_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_first_seed2,SUCCESS,2026-04-28T22:30:05.543371,2026-04-28T22:33:48.001223,222.457852,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1353659610,2,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,91.69166666666666,550.15,0.007061710442606533,1306.8055555555554,36.1497656362466,1240,1337,1240.0,91.09,91.812,459.06,5
1517,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1517_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1517_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_last_seed1,SUCCESS,2026-04-28T22:30:36.894901,2026-04-28T22:34:13.281442,216.386541,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1527072170,1,,,amazon-nova-micro-v1.0,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,87.86833333333334,527.21,0.025989011336406125,1306.8055555555557,36.1497656362466,1240,1337,1240.0,84.59,88.524,442.62,5
1518,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1518_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1518_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_amazon_nova_micro_v1p0_last_seed2,SUCCESS,2026-04-28T22:30:37.009353,2026-04-28T22:34:40.228873,243.21952,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1746157856,2,,,amazon-nova-micro-v1.0,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,93.73666666666666,562.42,0.010697817763711606,1306.8055555555557,36.1497656362466,1240,1337,1240.0,93.58999999999999,93.766,468.83000000000004,5
1519,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1519_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1519_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_first_seed1,SUCCESS,2026-04-28T22:32:11.315772,2026-04-28T22:36:08.315909,237.000137,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,506220956,1,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,93.17333333333333,559.04,0.008645773707307758,55.55555555555558,7.4535599249993005,1317,1337,1317.0,93.58999999999999,93.09,465.45,5
1520,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1520_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1520_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-28T22:32:11.154535,2026-04-28T22:35:49.395500,218.240965,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1149416151,2,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,94.69,568.14,0.009328686591333105,55.55555555555558,7.4535599249993005,1317,1337,1317.0,96.21,94.386,471.93,5
1521,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1521_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1521_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-28T22:32:42.548079,2026-04-28T22:37:26.741658,284.193579,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,2075648961,1,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,90.755,544.53,0.01786555990181135,55.555555555555564,7.4535599249993,1317,1337,1317.0,91.1,90.686,453.43,5
1522,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1522_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1522_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-28T22:33:14.524153,2026-04-28T22:37:28.735050,254.210897,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1435981710,2,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,89.225,535.35,0.016895488932474074,55.555555555555564,7.4535599249993,1317,1337,1317.0,89.22,89.226,446.13,5
1523,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1523_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1523_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-28T22:30:36.880351,2026-04-28T22:34:39.289549,242.409198,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1152019878,1,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,87.92,527.52,0.021806440198159947,375.5555555555555,19.379255804998177,1337,1389,1389.0,91.38999999999999,87.226,436.13,5
1524,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1524_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1524_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-28T22:31:40.039746,2026-04-28T22:35:56.824697,256.784951,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,857276859,2,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,90.12,540.72,0.02955318834147065,375.5555555555555,19.379255804998177,1337,1389,1389.0,97.05000000000001,88.734,443.67,5
1525,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1525_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1525_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_last_seed1,SUCCESS,2026-04-28T22:31:40.027308,2026-04-28T22:35:46.118691,246.091383,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,947284638,1,,,claude-sonnet-4-20250514,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,93.03,558.1800000000001,0.010390913325450547,375.5555555555556,19.379255804998177,1337,1389,1389.0,94.91999999999999,92.652,463.26000000000005,5
1526,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1526_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1526_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-28T22:32:11.317811,2026-04-28T22:36:15.135180,243.817369,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,956821043,2,,,claude-sonnet-4-20250514,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,93.01166666666667,558.07,0.014541186589495955,375.5555555555556,19.379255804998177,1337,1389,1389.0,95.50999999999999,92.512,462.56,5
1527,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1527_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1527_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-28T18:51:14.115675,2026-04-28T18:55:40.274240,266.158565,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,599677432,1,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,96.11666666666667,576.7,0.010843303855268523,1711.25,41.36725758374611,1337,1448,1448.0,99.38000000000001,95.464,477.32,5
1528,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1528_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1528_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-28T18:54:14.293987,2026-04-28T18:58:51.380909,277.086922,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1369258785,2,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,6,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,86.68333333333334,520.1,0.017746587194770208,1711.25,41.36725758374611,1337,1448,1448.0,84.42,87.136,435.68,5
1529,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1529_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_1529_game2_homogeneous_adversary_n6_rho_0p9_theta_0p8_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-28T18:54:13.552256,2026-04-28T18:58:50.776015,277.223759,game2,diplomacy,homogeneous_adversary,6,5,10,5,"rho=0.900, theta=0.80",0.7200000000000001,0.95,0.9,0.8,0.5,0.5,1991139851,1,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,6,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,93.32166666666667,559.9300000000001,0.012296179879627802,1711.25,41.36725758374611,1337,1448,1448.0,95.86,92.81400000000001,464.07000000000005,5
