run_id,config_id,proposal_family,condition_role,same_model,n_agents,competition_level,replicate_id,field_id,random_seed,position,agent_id,utility,run_mean_utility,utility_minus_run_mean,consensus_reached,final_round,result_path,output_dir
config_0854,854,proposal1_invasion,control,gpt-5-nano,3,0.9,7,,15331,3,Agent_3,15.305500800000003,17.696985300000005,-2.3914845000000025,True,8,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_07/control
config_0856,856,proposal1_invasion,control,gpt-5-nano,3,0.9,8,,15357,1,Agent_1,61.2,32.4,28.800000000000004,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control
config_0856,856,proposal1_invasion,control,gpt-5-nano,3,0.9,8,,15357,2,Agent_2,20.7,32.4,-11.7,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control
config_0856,856,proposal1_invasion,control,gpt-5-nano,3,0.9,8,,15357,3,Agent_3,15.3,32.4,-17.099999999999998,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control
config_0860,860,proposal1_invasion,control,gpt-5-nano,3,0.9,10,,15409,1,Agent_1,30.114990000000002,19.683000000000003,10.431989999999999,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control
config_0860,860,proposal1_invasion,control,gpt-5-nano,3,0.9,10,,15409,2,Agent_2,20.667150000000003,19.683000000000003,0.9841499999999996,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control
config_0860,860,proposal1_invasion,control,gpt-5-nano,3,0.9,10,,15409,3,Agent_3,8.266860000000001,19.683000000000003,-11.416140000000002,True,6,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control
config_0862,862,proposal1_invasion,control,gpt-5-nano,3,1.0,1,,15435,1,Agent_1,34.02,27.0,7.020000000000003,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control
config_0862,862,proposal1_invasion,control,gpt-5-nano,3,1.0,1,,15435,2,Agent_2,34.02,27.0,7.020000000000003,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control
config_0862,862,proposal1_invasion,control,gpt-5-nano,3,1.0,1,,15435,3,Agent_3,12.96,27.0,-14.04,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control
config_0864,864,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,15461,1,Agent_1,56.13300000000001,24.3,31.83300000000001,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control
config_0864,864,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,15461,2,Agent_2,16.767000000000003,24.3,-7.532999999999998,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control
config_0864,864,proposal1_invasion,control,gpt-5-nano,3,1.0,2,,15461,3,Agent_3,0.0,24.3,-24.3,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control
config_0866,866,proposal1_invasion,control,gpt-5-nano,3,1.0,3,,15487,1,Agent_1,61.56,27.0,34.56,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control
config_0866,866,proposal1_invasion,control,gpt-5-nano,3,1.0,3,,15487,2,Agent_2,13.770000000000001,27.0,-13.229999999999999,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control
config_0866,866,proposal1_invasion,control,gpt-5-nano,3,1.0,3,,15487,3,Agent_3,5.67,27.0,-21.33,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control
config_0868,868,proposal1_invasion,control,gpt-5-nano,3,1.0,4,,15513,1,Agent_1,52.2,30.0,22.200000000000003,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control
config_0868,868,proposal1_invasion,control,gpt-5-nano,3,1.0,4,,15513,2,Agent_2,22.5,30.0,-7.5,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control
config_0868,868,proposal1_invasion,control,gpt-5-nano,3,1.0,4,,15513,3,Agent_3,15.3,30.0,-14.7,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control
config_0872,872,proposal1_invasion,control,gpt-5-nano,3,1.0,6,,15565,1,Agent_1,34.2,30.0,4.200000000000003,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control
config_0872,872,proposal1_invasion,control,gpt-5-nano,3,1.0,6,,15565,2,Agent_2,33.300000000000004,30.0,3.3000000000000043,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control
config_0872,872,proposal1_invasion,control,gpt-5-nano,3,1.0,6,,15565,3,Agent_3,22.5,30.0,-7.5,True,2,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control
config_0874,874,proposal1_invasion,control,gpt-5-nano,3,1.0,7,,15591,1,Agent_1,11.809800000000001,21.87,-10.0602,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control
config_0874,874,proposal1_invasion,control,gpt-5-nano,3,1.0,7,,15591,2,Agent_2,32.1489,21.87,10.278899999999997,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control
config_0874,874,proposal1_invasion,control,gpt-5-nano,3,1.0,7,,15591,3,Agent_3,21.6513,21.87,-0.2187000000000019,True,5,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control
config_0876,876,proposal1_invasion,control,gpt-5-nano,3,1.0,8,,15617,1,Agent_1,72.09,27.0,45.09,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control
config_0876,876,proposal1_invasion,control,gpt-5-nano,3,1.0,8,,15617,2,Agent_2,3.24,27.0,-23.759999999999998,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control
config_0876,876,proposal1_invasion,control,gpt-5-nano,3,1.0,8,,15617,3,Agent_3,5.67,27.0,-21.33,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control
config_0878,878,proposal1_invasion,control,gpt-5-nano,3,1.0,9,,15643,1,Agent_1,43.011,24.3,18.711000000000002,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control
config_0878,878,proposal1_invasion,control,gpt-5-nano,3,1.0,9,,15643,2,Agent_2,26.973000000000003,24.3,2.673000000000002,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control
config_0878,878,proposal1_invasion,control,gpt-5-nano,3,1.0,9,,15643,3,Agent_3,2.9160000000000004,24.3,-21.384,True,4,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control
config_0880,880,proposal1_invasion,control,gpt-5-nano,3,1.0,10,,15669,1,Agent_1,67.23,27.0,40.230000000000004,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control
config_0880,880,proposal1_invasion,control,gpt-5-nano,3,1.0,10,,15669,2,Agent_2,11.34,27.0,-15.66,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control
config_0880,880,proposal1_invasion,control,gpt-5-nano,3,1.0,10,,15669,3,Agent_3,2.43,27.0,-24.57,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control
config_0886,886,proposal1_invasion,control,gpt-5-nano,5,0.0,3,,15747,1,Agent_1,38.88,34.992000000000004,3.887999999999998,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control
config_0886,886,proposal1_invasion,control,gpt-5-nano,5,0.0,3,,15747,2,Agent_2,29.160000000000004,34.992000000000004,-5.832000000000001,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control
config_0886,886,proposal1_invasion,control,gpt-5-nano,5,0.0,3,,15747,3,Agent_3,55.080000000000005,34.992000000000004,20.088,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control
config_0886,886,proposal1_invasion,control,gpt-5-nano,5,0.0,3,,15747,4,Agent_4,11.34,34.992000000000004,-23.652000000000005,True,3,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control
