path,roles,audit_ids
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6-thinking/weak_first/comp_0.9/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6-thinking/weak_first/comp_0.95/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6-thinking/weak_first/comp_0.95/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6-thinking/weak_first/comp_1.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6-thinking/weak_first/comp_1.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.25/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.25/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.5/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.5/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.75/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.75/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.9/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.9/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.95/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_0.95/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_1.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/strong_first/comp_1.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.25/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.25/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.5/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.5/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.75/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.75/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.9/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.9/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.95/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_0.95/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_1.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-opus-4-6/weak_first/comp_1.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.25/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.25/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.5/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.5/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.75/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.75/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.9/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.9/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.95/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_0.95/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_1.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/strong_first/comp_1.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.25/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.25/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.5/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.5/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.75/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.75/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.9/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.9/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.95/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_0.95/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_1.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_claude-sonnet-4-20250514/weak_first/comp_1.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.25/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.25/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.5/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.5/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.75/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.75/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.9/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.9/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.95/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_0.95/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_1.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/strong_first/comp_1.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.25/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.25/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.5/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.5/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.75/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.75/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.9/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.9/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.95/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_0.95/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_1.0/turns_2/run_1/run_1_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_command-r-plus-08-2024/weak_first/comp_1.0/turns_2/run_1/run_1_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_deepseek-r1-0528/strong_first/comp_0.0/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_deepseek-r1-0528/strong_first/comp_0.0/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_deepseek-r1-0528/strong_first/comp_0.25/turns_2/run_2/run_2_all_interactions.json,provenance,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_deepseek-r1-0528/strong_first/comp_0.25/turns_2/run_2/run_2_experiment_results.json,data,e01
/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/scaling_experiment_20260404_064451/gpt-5-nano_vs_deepseek-r1-0528/strong_first/comp_0.5/turns_2/run_2/run_2_all_interactions.json,provenance,e01
