run_id,config_id,n_agents,competition_level,replicate_id,field_id,random_seed,result_path,output_dir,1,2,3,4,5,utility_pos_1,utility_pos_2,utility_pos_3,first_minus_last,first_gt_last,first_eq_last,first_lt_last,high_competition,utility_pos_4,utility_pos_5,agent1_opening_anchor_language,later_alignment_language,quick_resolution_frame,efficiency_top_items_frame,later_concession_language,raw_interactions_loaded,private_thinking_entries,raw_formal_proposal_entries,private_voting_entries,reflection_entries,transcript_path,consensus_reached,final_round,num_conversation_entries,num_formal_proposals,accepted_proposal_index,accepted_by,accepted_position,all_formal_proposals_identical,final_matches_agent1_formal_proposal,final_matches_accepted_formal_proposal,agent1_formal_proposal_utility,agent1_formal_proposal_advantage_vs_proposal_mean,agent1_received_top_item,last_agent_received_top_item,agent1_max_single_item_value,last_agent_max_single_item_value,agent1_final_item_count,last_agent_final_item_count,agents_receiving_top_item_count,one_item_per_agent_final
config_0844,844,3,0.9,2,,15201,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_02/control,32.80500000000001,29.889000000000003,28.431000000000004,,,32.80500000000001,29.889000000000003,28.431000000000004,4.374000000000002,True,False,False,True,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0844.md,True,4,44,12,3,Agent_3,3,False,True,False,45.0,3.3333333333333357,True,False,45.0,30.0,1,2,2,False
config_0846,846,3,0.9,3,,15227,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_03/control,51.03,20.25,34.02,,,51.03,20.25,34.02,17.009999999999998,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0846.md,True,3,33,9,3,Agent_3,3,False,True,True,63.0,19.666666666666664,True,False,51.0,43.0,2,2,1,False
config_0848,848,3,0.9,4,,15253,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_04/control,20.3391,30.1806,28.2123,,,20.3391,30.1806,28.2123,-7.873200000000001,False,False,True,True,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0848.md,True,5,55,15,3,Agent_3,3,False,True,False,31.0,-9.0,False,False,51.0,39.0,2,2,1,False
config_0850,850,3,0.9,5,,15279,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_05/control,24.40749080700001,6.586148313000002,9.298091736000002,,,24.40749080700001,6.586148313000002,9.298091736000002,15.109399071000007,True,False,False,True,,,True,True,True,True,True,True,30,30,90,27,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0850.md,True,10,110,30,3,Agent_3,3,False,True,False,63.0,34.66666666666667,True,False,38.0,42.0,2,1,1,False
config_0852,852,3,0.9,6,,15305,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_06/control,29.271770280000005,10.761680250000005,15.927286770000004,,,29.271770280000005,10.761680250000005,15.927286770000004,13.344483510000002,True,False,False,True,,,True,True,True,True,True,True,27,27,81,24,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0852.md,True,9,99,27,3,Agent_3,3,False,False,False,100.0,66.66666666666666,True,True,43.0,37.0,2,1,2,False
config_0854,854,3,0.9,7,,15331,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_07/control,30.611001600000005,7.174453500000001,15.305500800000004,,,30.611001600000005,7.174453500000001,15.305500800000004,15.3055008,True,False,False,True,,,True,True,True,True,True,True,24,24,72,21,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0854.md,True,8,88,24,3,Agent_3,3,False,True,False,64.0,27.0,True,False,35.0,26.0,2,2,1,False
config_0856,856,3,0.9,8,,15357,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_08/control,61.2,20.7,15.3,,,61.2,20.7,15.3,45.900000000000006,True,False,False,True,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0856.md,True,2,22,6,3,Agent_3,3,False,True,False,68.0,33.333333333333336,True,False,38.0,48.0,2,1,1,False
config_0860,860,3,0.9,10,,15409,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_0p9/rep_10/control,30.11499,20.667150000000003,8.266860000000001,,,30.11499,20.667150000000003,8.266860000000001,21.848129999999998,True,False,False,True,,,True,True,True,True,True,True,18,18,54,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0860.md,True,6,66,18,3,Agent_3,3,False,True,False,51.0,25.0,True,False,26.0,45.0,2,1,1,False
config_0862,862,3,1.0,1,,15435,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_01/control,34.02,34.02,12.96,,,34.02,34.02,12.96,21.060000000000002,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0862.md,True,3,33,9,3,Agent_3,3,False,True,False,55.0,21.666666666666664,True,False,42.0,42.0,1,2,1,False
config_0864,864,3,1.0,2,,15461,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_02/control,56.13300000000001,16.767000000000003,0.0,,,56.13300000000001,16.767000000000003,0.0,56.13300000000001,True,False,False,True,,,False,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0864.md,True,4,44,12,3,Agent_3,3,False,True,False,42.0,8.666666666666664,True,False,39.0,39.0,2,0,1,False
config_0866,866,3,1.0,3,,15487,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_03/control,61.56,13.77,5.67,,,61.56,13.77,5.67,55.89,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0866.md,True,3,33,9,3,Agent_3,3,False,True,False,76.0,42.666666666666664,True,False,46.0,46.0,2,2,1,False
config_0868,868,3,1.0,4,,15513,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_04/control,52.2,22.5,15.3,,,52.2,22.5,15.3,36.900000000000006,True,False,False,True,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0868.md,True,2,22,6,3,Agent_3,3,False,True,True,58.0,24.666666666666664,True,False,58.0,58.0,1,2,1,False
config_0872,872,3,1.0,6,,15565,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_06/control,34.2,33.300000000000004,22.5,,,34.2,33.300000000000004,22.5,11.700000000000003,True,False,False,True,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0872.md,True,2,22,6,3,Agent_3,3,False,True,True,38.0,4.666666666666664,False,False,37.0,37.0,2,2,1,False
config_0874,874,3,1.0,7,,15591,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_07/control,11.8098,32.1489,21.6513,,,11.8098,32.1489,21.6513,-9.8415,False,False,True,True,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0874.md,True,5,55,15,3,Agent_3,3,False,True,False,18.0,-15.333333333333336,False,False,49.0,49.0,2,2,1,False
config_0876,876,3,1.0,8,,15617,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_08/control,72.09,3.24,5.67,,,72.09,3.24,5.67,66.42,True,False,False,True,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0876.md,True,3,33,9,3,Agent_3,3,False,True,False,89.0,55.666666666666664,True,False,49.0,49.0,2,2,1,False
config_0878,878,3,1.0,9,,15643,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_09/control,43.011,26.973000000000003,2.9160000000000004,,,43.011,26.973000000000003,2.9160000000000004,40.095,True,False,False,True,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0878.md,True,4,44,12,3,Agent_3,3,False,True,False,59.0,25.666666666666664,True,False,57.0,57.0,2,1,1,False
config_0880,880,3,1.0,10,,15669,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_3/comp_1/rep_10/control,67.23,11.34,2.43,,,67.23,11.34,2.43,64.8,True,False,False,True,,,False,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0880.md,True,3,33,9,3,Agent_3,3,False,True,True,83.0,49.666666666666664,True,False,49.0,49.0,2,2,1,False
config_0886,886,5,0.0,3,,15747,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_03/control,38.88,29.160000000000004,55.080000000000005,11.34,40.5,38.88,29.160000000000004,55.080000000000005,-1.6199999999999974,False,False,True,False,11.34,40.5,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0886.md,True,3,51,15,5,Agent_5,5,False,True,False,93.0,56.6,True,True,48.0,50.0,1,1,4,True
config_0888,888,5,0.0,4,,15773,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_04/control,60.3,60.3,35.1,7.2,0.9,60.3,60.3,35.1,59.4,True,False,False,False,7.2,0.9,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0888.md,True,2,34,10,5,Agent_5,5,False,True,False,67.0,30.6,True,False,67.0,84.0,1,1,3,True
config_0890,890,5,0.0,5,,15799,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0/rep_05/control,51.03,38.88,42.120000000000005,42.120000000000005,29.160000000000004,51.03,38.88,42.120000000000005,21.869999999999997,True,False,False,False,42.120000000000005,29.160000000000004,True,True,True,True,True,True,15,15,75,10,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0890.md,True,3,51,15,5,Agent_5,5,False,True,False,63.0,12.799999999999997,True,True,63.0,36.0,1,1,5,True
config_0904,904,5,0.5,2,,15981,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_02/control,30.6,60.3,42.3,30.6,48.6,30.6,60.3,42.3,-18.0,False,False,True,False,30.6,48.6,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0904.md,True,2,34,10,5,Agent_5,5,False,True,True,34.0,-13.200000000000003,False,True,39.0,54.0,1,1,4,True
config_0912,912,5,0.5,6,,16085,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_06/control,86.0,53.0,47.0,16.0,47.0,86.0,53.0,47.0,39.0,True,False,False,False,16.0,47.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0912.md,True,1,17,5,5,Agent_5,5,True,True,True,86.0,36.2,True,True,86.0,47.0,1,1,4,True
config_0920,920,5,0.5,10,,16189,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p5/rep_10/control,0.0,21.141,12.393,8.019000000000002,34.992000000000004,0.0,21.141,12.393,-34.992000000000004,False,False,True,False,8.019000000000002,34.992000000000004,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0920.md,True,4,68,20,5,Agent_5,5,False,True,False,43.0,19.0,False,True,43.0,48.0,0,1,1,False
config_0928,928,5,0.9,4,,16293,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_04/control,33.0,20.0,31.0,19.0,35.0,33.0,20.0,31.0,-2.0,False,False,True,True,19.0,35.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0928.md,True,1,17,5,5,Agent_5,5,False,True,True,33.0,5.399999999999999,True,True,33.0,35.0,1,1,3,True
config_0930,930,5,0.9,5,,16319,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_05/control,61.0,27.0,30.0,51.0,25.0,61.0,27.0,30.0,36.0,True,False,False,True,51.0,25.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0930.md,True,1,17,5,5,Agent_5,5,True,True,True,61.0,22.200000000000003,True,False,61.0,29.0,1,1,4,True
config_0936,936,5,0.9,8,,16397,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_08/control,31.0,54.0,27.0,43.0,15.0,31.0,54.0,27.0,16.0,True,False,False,True,43.0,15.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0936.md,True,1,17,5,5,Agent_5,5,True,True,True,31.0,-3.0,True,False,31.0,45.0,1,1,4,True
config_0938,938,5,0.9,9,,16423,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-5-20251101-thinking-32k/n_5/comp_0p9/rep_09/control,42.0,34.0,38.0,11.0,8.0,42.0,34.0,38.0,34.0,True,False,False,True,11.0,8.0,False,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0938.md,True,1,17,5,5,Agent_5,5,False,True,False,42.0,15.399999999999999,True,False,42.0,35.0,1,1,3,True
