config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
329,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0329_game1_heterogeneous_random_n4_comp_0p5_run13/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0329_game1_heterogeneous_random_n4_comp_0p5_run13,SUCCESS,2026-04-27T13:53:10.295984,2026-04-27T13:57:13.935434,243.63945,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1804825756,,13.0,1066032303.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,1,0,4,deepseek-v3+amazon-nova-micro-v1.0+o3-mini-high+gemma-3-27b-it,4,52.0,208.0,0.0985576923076923,2797.25,52.88903478037768,1240,1365,,,,,0
330,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0330_game1_heterogeneous_random_n4_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0330_game1_heterogeneous_random_n4_comp_0p5_run14,SUCCESS,2026-04-27T13:54:39.373043,2026-04-27T14:51:06.263587,3386.890544,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1191769186,,14.0,2030981083.0,,,sampled_random_order,768,True,True,2,False,False,8,57,38,2,16,0,2,4,deepseek-r1-0528+gpt-5.2-chat-latest-20260210+gpt-5-nano-high+claude-opus-4-6,4,42.525000000000006,170.10000000000002,0.10185185185185186,3928.5,62.67774724732854,1337,1499,,,,,0
332,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0332_game1_heterogeneous_random_n4_comp_0p5_run16/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0332_game1_heterogeneous_random_n4_comp_0p5_run16,SUCCESS,2026-04-27T13:57:41.714813,2026-04-27T14:01:38.435961,236.721148,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1892979797,,16.0,1998443819.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,1,0,4,qwen3-max-preview+claude-opus-4-6+claude-opus-4-5-20251101-thinking-32k+llama-3.3-70b-instruct,4,55.25,221.0,0.06900452488687783,4814.25,69.38479660559653,1318,1499,,,,,0
333,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0333_game1_heterogeneous_random_n4_comp_0p5_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0333_game1_heterogeneous_random_n4_comp_0p5_run17,SUCCESS,2026-04-27T14:01:54.529126,2026-04-27T14:05:00.478446,185.94932,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1465312507,,17.0,72434498.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,8,0,4,amazon-nova-micro-v1.0+command-r-plus-08-2024+amazon-nova-pro-v1.0+qwen3-max-preview,4,50.75,203.0,0.10714285714285714,5520.1875,74.29796430589468,1240,1435,,,,,0
334,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0334_game1_heterogeneous_random_n4_comp_0p5_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0334_game1_heterogeneous_random_n4_comp_0p5_run18,SUCCESS,2026-04-27T14:03:26.861101,2026-04-27T14:06:12.817063,165.955962,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,2086306308,,18.0,399151495.0,,,sampled_random_order,768,True,True,2,False,False,0,3,0,0,0,0,0,4,claude-3-haiku-20240307+gpt-4o-mini-2024-07-18+amazon-nova-micro-v1.0+gpt-4.1-nano-2025-04-14,4,41.625,166.5,0.08243243243243245,1260.6875,35.50616143713651,1240,1322,,,,,0
335,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0335_game1_heterogeneous_random_n4_comp_0p5_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0335_game1_heterogeneous_random_n4_comp_0p5_run19,SUCCESS,2026-04-27T14:05:29.267301,2026-04-27T14:08:36.600847,187.333546,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1082846552,,19.0,1173157842.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,4,llama-3.3-70b-instruct+command-r-plus-08-2024+o3-mini-high+claude-opus-4-6,4,50.5,202.0,0.12871287128712872,7021.5,83.79439122041522,1276,1499,,,,,0
336,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0336_game1_heterogeneous_random_n4_comp_0p5_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0336_game1_heterogeneous_random_n4_comp_0p5_run20,SUCCESS,2026-04-27T14:05:29.315322,2026-04-27T14:08:01.977657,152.662335,game1,item_allocation,heterogeneous_random,4,10,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1176624099,,20.0,1137619796.0,,,sampled_random_order,768,True,True,1,False,False,0,1,0,0,0,1,0,4,amazon-nova-micro-v1.0+llama-3.3-70b-instruct+amazon-nova-pro-v1.0+gpt-5.2-chat-latest-20260210,4,45.0,180.0,0.06666666666666667,7934.75,89.0772136968821,1240,1478,,,,,0
337,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0337_game1_homogeneous_control_n4_comp_0p75_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0337_game1_homogeneous_control_n4_comp_0p75_seed1,SUCCESS,2026-04-27T14:06:30.546880,2026-04-27T16:20:22.166882,8031.620002,game1,item_allocation,homogeneous_control,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,337054758,1.0,,,,,homogeneous_control,768,True,True,4,False,False,0,174,314,13,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,18.40725,73.629,0.35891089108910884,0.0,0.0,1337,1337,,,,,0
338,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0338_game1_homogeneous_control_n4_comp_0p75_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0338_game1_homogeneous_control_n4_comp_0p75_seed2,SUCCESS,2026-04-27T14:06:31.088012,2026-04-27T14:08:59.774580,148.686568,game1,item_allocation,homogeneous_control,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,11432590,2.0,,,,,homogeneous_control,768,True,True,1,False,False,0,1,2,0,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,38.25,153.0,0.08333333333333333,0.0,0.0,1337,1337,,,,,0
339,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0339_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0339_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-27T14:07:01.157084,2026-04-27T15:25:12.758016,4691.600932,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1675604511,1.0,,,amazon-nova-micro-v1.0,first,adversary_first,768,True,True,2,False,False,0,68,122,5,0,1,0,4,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,24.525,98.1,0.360091743119266,1764.1875,42.00223208354527,1240,1337,1240.0,0.0,32.7,98.1,3
340,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0340_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0340_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_first_seed2,SUCCESS,2026-04-27T14:07:31.786402,2026-04-27T14:13:11.373052,339.58665,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,660410913,2.0,,,amazon-nova-micro-v1.0,first,adversary_first,768,True,True,1,False,False,2,20,32,0,4,0,0,4,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,32.0,128.0,0.12890625,1764.1875,42.00223208354527,1240,1337,1240.0,35.0,31.0,93.0,3
341,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0341_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0341_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_last_seed1,SUCCESS,2026-04-27T14:07:31.786132,2026-04-27T15:50:26.481483,6174.695351,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,2124452326,1.0,,,amazon-nova-micro-v1.0,last,adversary_last,768,True,True,2,False,False,0,137,240,11,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,28.575000000000003,114.30000000000001,0.07677165354330709,1764.1875,42.00223208354527,1240,1337,1240.0,24.3,30.0,90.0,3
342,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0342_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0342_game1_homogeneous_adversary_n4_comp_0p75_amazon_nova_micro_v1p0_last_seed2,SUCCESS,2026-04-27T14:08:42.592223,2026-04-27T15:51:47.454617,6184.862394,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1261819824,2.0,,,amazon-nova-micro-v1.0,last,adversary_last,768,True,True,2,False,False,0,97,172,8,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,25.650000000000002,102.60000000000001,0.23684210526315788,1764.1875,42.00223208354527,1240,1337,1240.0,11.700000000000001,30.3,90.9,3
343,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0343_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0343_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_first_seed1,SUCCESS,2026-04-27T14:08:42.505872,2026-04-27T14:48:06.185625,2363.679753,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1814807557,1.0,,,gpt-4o-mini-2024-07-18,first,adversary_first,768,True,True,2,False,False,0,39,74,2,0,0,0,4,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,39.375,157.5,0.04428571428571428,75.0,8.660254037844387,1317,1337,1317.0,33.300000000000004,41.4,124.2,3
344,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0344_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0344_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-27T14:08:42.440780,2026-04-27T15:28:05.690931,4763.250151,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1620973799,2.0,,,gpt-4o-mini-2024-07-18,first,adversary_first,768,True,True,2,False,False,0,98,176,9,0,2,0,4,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,36.9,147.6,0.07621951219512194,75.0,8.660254037844387,1317,1337,1317.0,45.0,34.2,102.6,3
345,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0345_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0345_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-27T14:09:13.058946,2026-04-27T14:39:08.478818,1795.419872,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1167385971,1.0,,,gpt-4o-mini-2024-07-18,last,adversary_last,768,True,True,2,False,False,0,29,54,2,0,1,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,25.65,102.6,0.2631578947368421,75.0,8.660254037844387,1317,1337,1317.0,18.900000000000002,27.9,83.7,3
346,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0346_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0346_game1_homogeneous_adversary_n4_comp_0p75_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-27T14:09:13.868223,2026-04-27T20:32:46.150691,23012.282468,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,669604461,2.0,,,gpt-4o-mini-2024-07-18,last,adversary_last,768,True,False,10,False,False,0,321,584,24,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,0.0,0.0,0.0,75.0,8.660254037844387,1317,1337,1317.0,0.0,0.0,0.0,3
347,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0347_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0347_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-27T14:09:13.866101,2026-04-27T14:12:29.256645,195.390544,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,168399322,1.0,,,claude-sonnet-4-20250514,first,adversary_first,768,True,True,1,False,False,0,6,10,0,0,0,0,4,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,33.25,133.0,0.09586466165413533,507.0,22.516660498395403,1337,1389,1389.0,37.0,32.0,96.0,3
348,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0348_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0348_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-27T14:12:41.514388,2026-04-27T14:18:10.037560,328.523172,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,464804718,2.0,,,claude-sonnet-4-20250514,first,adversary_first,768,True,True,2,False,False,0,6,12,0,0,0,0,4,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,35.1,140.4,0.10897435897435895,507.0,22.516660498395403,1337,1389,1389.0,36.9,34.5,103.5,3
349,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0349_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0349_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_last_seed1,SUCCESS,2026-04-27T14:13:42.957393,2026-04-27T14:43:40.128198,1797.170805,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1799158290,1.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,1,False,False,0,33,62,2,0,2,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,38.5,154.0,0.22727272727272727,507.0,22.516660498395403,1337,1389,1389.0,38.0,38.666666666666664,116.0,3
350,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0350_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0350_game1_homogeneous_adversary_n4_comp_0p75_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-27T14:13:42.867460,2026-04-27T17:01:06.444201,10043.576741,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1110351974,2.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,4,False,False,0,215,380,19,0,1,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-sonnet-4-20250514,2,23.145750000000003,92.58300000000001,0.31692913385826765,507.0,22.516660498395403,1337,1389,1389.0,13.122000000000002,26.487000000000002,79.46100000000001,3
351,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0351_game1_homogeneous_adversary_n4_comp_0p75_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0351_game1_homogeneous_adversary_n4_comp_0p75_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-27T14:10:07.479348,2026-04-27T16:00:36.388060,6628.908712,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,547544256,1.0,,,gemini-2.5-pro,first,adversary_first,768,True,True,2,False,False,6,111,507,14,12,0,0,4,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,35.775,143.1,0.139937106918239,2310.1875,48.064409910036346,1337,1448,1448.0,45.9,32.400000000000006,97.2,3
355,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0355_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0355_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_first_seed1,SUCCESS,2026-04-27T14:13:43.458839,2026-04-27T15:15:23.994764,3700.535925,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1944779199,1.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,2,False,False,0,61,110,5,0,0,0,4,claude-opus-4-6-thinking+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,38.025,152.1,0.031065088757396442,5229.1875,72.31312121600062,1337,1504,1504.0,36.0,38.7,116.1,3
356,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0356_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0356_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_first_seed2,SUCCESS,2026-04-27T14:14:13.861998,2026-04-27T14:42:10.928222,1677.066224,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1192851649,2.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,1,False,False,0,24,44,2,0,0,0,4,claude-opus-4-6-thinking+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,39.75,159.0,0.15880503144654087,5229.1875,72.31312121600062,1337,1504,1504.0,53.0,35.333333333333336,106.0,3
357,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0357_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0357_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_last_seed1,SUCCESS,2026-04-27T14:14:14.003139,2026-04-27T21:38:27.376506,26653.373367,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1975615156,1.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,False,10,False,False,8,449,824,44,16,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-opus-4-6-thinking,2,0.0,0.0,0.0,5229.1875,72.31312121600062,1337,1504,1504.0,0.0,0.0,0.0,3
358,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0358_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0358_game1_homogeneous_adversary_n4_comp_0p75_claude_opus_4_6_thinking_last_seed2,SUCCESS,2026-04-27T14:18:38.803451,2026-04-27T14:22:31.639447,232.835996,game1,item_allocation,homogeneous_adversary,4,10,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,2042646917,2.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,True,1,False,False,0,4,8,0,0,0,0,4,gpt-5-nano+gpt-5-nano+gpt-5-nano+claude-opus-4-6-thinking,2,43.25,173.0,0.036127167630057806,5229.1875,72.31312121600062,1337,1504,1504.0,47.0,42.0,126.0,3
